date,value,province,sector,department,type
2017-02-01,1.1533975555555556,Beijing,1,Coal mining,不带回收
2017-03-01,1.4674414444444446,Beijing,1,Coal mining,不带回收
2017-04-01,1.5530897777777775,Beijing,1,Coal mining,不带回收
2017-05-01,1.4217623333333334,Beijing,1,Coal mining,不带回收
2017-06-01,1.5074106666666667,Beijing,1,Coal mining,不带回收
2017-07-01,1.3817931111111117,Beijing,1,Coal mining,不带回收
2017-08-01,1.2561755555555556,Beijing,1,Coal mining,不带回收
2017-09-01,1.0334898888888884,Beijing,1,Coal mining,不带回收
2017-10-01,0.7936745555555559,Beijing,1,Coal mining,不带回收
2017-11-01,1.0563294444444444,Beijing,1,Coal mining,不带回收
2017-12-01,0.7879646666666665,Beijing,1,Coal mining,不带回收
2018-01-01,0.9630679257508232,Beijing,1,Coal mining,不带回收
2018-02-01,0.744188852026955,Beijing,1,Coal mining,不带回收
2018-03-01,1.1020085555555554,Beijing,1,Coal mining,不带回收
2018-04-01,1.1591074444444445,Beijing,1,Coal mining,不带回收
2018-05-01,1.1419777777777778,Beijing,1,Coal mining,不带回收
2018-06-01,1.1419777777777778,Beijing,1,Coal mining,不带回收
2018-07-01,1.0506195555555555,Beijing,1,Coal mining,不带回收
2018-08-01,0.770835,Beijing,1,Coal mining,不带回收
2018-09-01,0.8393536666666666,Beijing,1,Coal mining,不带回收
2018-10-01,0.468210888888889,Beijing,1,Coal mining,不带回收
2018-11-01,0.3711427777777779,Beijing,1,Coal mining,不带回收
2018-12-01,0.30262411111111104,Beijing,1,Coal mining,不带回收
2019-01-01,0.43482999992094007,Beijing,1,Coal mining,不带回收
2019-02-01,0.33600500007906003,Beijing,1,Coal mining,不带回收
2019-03-01,0.3425933333333334,Beijing,1,Coal mining,不带回收
2019-04-01,0.22839555555555557,Beijing,1,Coal mining,不带回收
2019-05-01,0.22839555555555557,Beijing,1,Coal mining,不带回收
2019-06-01,0.22839555555555557,Beijing,1,Coal mining,不带回收
2019-07-01,0.11419777777777777,Beijing,1,Coal mining,不带回收
2019-08-01,0.11419777777777777,Beijing,1,Coal mining,不带回收
2019-09-01,0.03425933333333333,Beijing,1,Coal mining,不带回收
2019-10-01,0.03425933333333333,Beijing,1,Coal mining,不带回收
2019-11-01,0.03425933333333333,Beijing,1,Coal mining,不带回收
2019-12-01,0.03425933333333333,Beijing,1,Coal mining,不带回收
2020-01-01,0.08260622689790938,Beijing,1,Coal mining,不带回收
2020-02-01,0.06383208444773697,Beijing,1,Coal mining,不带回收
2020-03-01,0.06508369393139843,Beijing,1,Coal mining,不带回收
2020-04-01,0.04338912928759893,Beijing,1,Coal mining,不带回收
2020-05-01,0.04338912928759893,Beijing,1,Coal mining,不带回收
2020-06-01,0.04338912928759893,Beijing,1,Coal mining,不带回收
2020-07-01,0.021694564643799465,Beijing,1,Coal mining,不带回收
2020-08-01,0.021694564643799465,Beijing,1,Coal mining,不带回收
2020-09-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2020-10-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2020-11-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2020-12-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2021-01-01,0.0826062268979094,Beijing,1,Coal mining,不带回收
2021-02-01,0.06383208444773698,Beijing,1,Coal mining,不带回收
2021-03-01,0.06508369393139841,Beijing,1,Coal mining,不带回收
2021-04-01,0.04338912928759893,Beijing,1,Coal mining,不带回收
2021-05-01,0.04338912928759893,Beijing,1,Coal mining,不带回收
2021-06-01,0.04338912928759893,Beijing,1,Coal mining,不带回收
2021-07-01,0.021694564643799465,Beijing,1,Coal mining,不带回收
2021-08-01,0.021694564643799465,Beijing,1,Coal mining,不带回收
2021-09-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2021-10-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2021-11-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2021-12-01,0.00650836939313984,Beijing,1,Coal mining,不带回收
2022-01-01,0.02159883092767432,Beijing,2,Coal mining,不带回收
2022-02-01,0.016690005723800857,Beijing,2,Coal mining,不带回收
2022-03-01,0.01701726073398896,Beijing,2,Coal mining,不带回收
2022-04-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2022-05-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2022-06-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2022-07-01,0.005672420244662989,Beijing,2,Coal mining,不带回收
2022-08-01,0.005672420244662989,Beijing,2,Coal mining,不带回收
2022-09-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2022-10-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2022-11-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2022-12-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2010-01-01,1.7025708512663906,Beijing,2,Coal mining,不带回收
2010-02-01,1.3156229310727907,Beijing,2,Coal mining,不带回收
2010-03-01,1.3414194588174135,Beijing,2,Coal mining,不带回收
2010-04-01,0.8942796392116095,Beijing,2,Coal mining,不带回收
2010-05-01,0.8942796392116095,Beijing,2,Coal mining,不带回收
2010-06-01,0.8942796392116095,Beijing,2,Coal mining,不带回收
2010-07-01,0.4471398196058048,Beijing,2,Coal mining,不带回收
2010-08-01,0.4471398196058048,Beijing,2,Coal mining,不带回收
2010-09-01,0.13414194588174136,Beijing,2,Coal mining,不带回收
2010-10-01,0.13414194588174136,Beijing,2,Coal mining,不带回收
2010-11-01,0.13414194588174136,Beijing,2,Coal mining,不带回收
2010-12-01,0.13414194588174136,Beijing,2,Coal mining,不带回收
2011-01-01,1.434771753333022,Beijing,2,Coal mining,不带回收
2011-02-01,1.1086872644016013,Beijing,2,Coal mining,不带回收
2011-03-01,1.1304262301042771,Beijing,2,Coal mining,不带回收
2011-04-01,0.7536174867361846,Beijing,2,Coal mining,不带回收
2011-05-01,0.7536174867361846,Beijing,2,Coal mining,不带回收
2011-06-01,0.7536174867361846,Beijing,2,Coal mining,不带回收
2011-07-01,0.3768087433680923,Beijing,2,Coal mining,不带回收
2011-08-01,0.3768087433680923,Beijing,2,Coal mining,不带回收
2011-09-01,0.11304262301042768,Beijing,2,Coal mining,不带回收
2011-10-01,0.11304262301042768,Beijing,2,Coal mining,不带回收
2011-11-01,0.11304262301042768,Beijing,2,Coal mining,不带回收
2011-12-01,0.11304262301042768,Beijing,2,Coal mining,不带回收
2012-01-01,1.4529707414694006,Beijing,2,Coal mining,不带回收
2012-02-01,1.1227501188764866,Beijing,2,Coal mining,不带回收
2012-03-01,1.144764826820394,Beijing,2,Coal mining,不带回收
2012-04-01,0.7631765512135961,Beijing,2,Coal mining,不带回收
2012-05-01,0.7631765512135961,Beijing,2,Coal mining,不带回收
2012-06-01,0.7631765512135961,Beijing,2,Coal mining,不带回收
2012-07-01,0.38158827560679803,Beijing,2,Coal mining,不带回收
2012-08-01,0.38158827560679803,Beijing,2,Coal mining,不带回收
2012-09-01,0.11447648268203944,Beijing,2,Coal mining,不带回收
2012-10-01,0.11447648268203944,Beijing,2,Coal mining,不带回收
2012-11-01,0.11447648268203944,Beijing,2,Coal mining,不带回收
2012-12-01,0.11447648268203944,Beijing,2,Coal mining,不带回收
2013-01-01,1.4319511198922832,Beijing,2,Coal mining,不带回收
2013-02-01,1.1065076840146664,Beijing,2,Coal mining,不带回收
2013-03-01,1.1282039128475325,Beijing,2,Coal mining,不带回收
2013-04-01,0.7521359418983552,Beijing,2,Coal mining,不带回收
2013-05-01,0.7521359418983552,Beijing,2,Coal mining,不带回收
2013-06-01,0.7521359418983552,Beijing,2,Coal mining,不带回收
2013-07-01,0.3760679709491776,Beijing,2,Coal mining,不带回收
2013-08-01,0.3760679709491776,Beijing,2,Coal mining,不带回收
2013-09-01,0.11282039128475332,Beijing,2,Coal mining,不带回收
2013-10-01,0.11282039128475332,Beijing,2,Coal mining,不带回收
2013-11-01,0.11282039128475332,Beijing,2,Coal mining,不带回收
2013-12-01,0.11282039128475332,Beijing,2,Coal mining,不带回收
2014-01-01,1.4109314983151657,Beijing,2,Coal mining,不带回收
2014-02-01,1.090265249152845,Beijing,2,Coal mining,不带回收
2014-03-01,1.1116429988746714,Beijing,2,Coal mining,不带回收
2014-04-01,0.7410953325831144,Beijing,2,Coal mining,不带回收
2014-05-01,0.7410953325831144,Beijing,2,Coal mining,不带回收
2014-06-01,0.7410953325831144,Beijing,2,Coal mining,不带回收
2014-07-01,0.3705476662915572,Beijing,2,Coal mining,不带回收
2014-08-01,0.3705476662915572,Beijing,2,Coal mining,不带回收
2014-09-01,0.11116429988746716,Beijing,2,Coal mining,不带回收
2014-10-01,0.11116429988746716,Beijing,2,Coal mining,不带回收
2014-11-01,0.11116429988746716,Beijing,2,Coal mining,不带回收
2014-12-01,0.11116429988746716,Beijing,2,Coal mining,不带回收
2015-01-01,0.5804345540867895,Beijing,2,Coal mining,不带回收
2015-02-01,0.44223584995361453,Beijing,2,Coal mining,不带回收
2015-03-01,0.6628695757575759,Beijing,2,Coal mining,不带回收
2015-04-01,0.6274866727272725,Beijing,2,Coal mining,不带回收
2015-05-01,0.6431044173939394,Beijing,2,Coal mining,不带回收
2015-06-01,0.6343855923434345,Beijing,2,Coal mining,不带回收
2015-07-01,0.6128811478181817,Beijing,2,Coal mining,不带回收
2015-08-01,0.627185096929293,Beijing,2,Coal mining,不带回收
2015-09-01,0.4690145626868688,Beijing,2,Coal mining,不带回收
2015-10-01,0.5369855672929295,Beijing,2,Coal mining,不带回收
2015-11-01,0.49422898670707077,Beijing,2,Coal mining,不带回收
2015-12-01,0.3888834844444444,Beijing,2,Coal mining,不带回收
2016-01-01,0.4001104642863653,Beijing,2,Coal mining,不带回收
2016-02-01,0.3600994185419176,Beijing,2,Coal mining,不带回收
2016-03-01,0.5952389636363637,Beijing,2,Coal mining,不带回收
2016-04-01,0.4762508888888889,Beijing,2,Coal mining,不带回收
2016-05-01,0.3971245656565658,Beijing,2,Coal mining,不带回收
2016-06-01,0.37771622222222206,Beijing,2,Coal mining,不带回收
2016-07-01,0.3403924848484847,Beijing,2,Coal mining,不带回收
2016-08-01,0.3732373737373737,Beijing,2,Coal mining,不带回收
2016-09-01,0.35830787878787884,Beijing,2,Coal mining,不带回收
2016-10-01,0.2702238585858587,Beijing,2,Coal mining,不带回收
2016-11-01,0.3702514747474749,Beijing,2,Coal mining,不带回收
2016-12-01,0.4239976565656567,Beijing,2,Coal mining,不带回收
2017-01-01,0.30157579797979805,Beijing,2,Coal mining,不带回收
2017-02-01,0.30157579797979805,Beijing,2,Coal mining,不带回收
2017-03-01,0.3836880202020202,Beijing,2,Coal mining,不带回收
2017-04-01,0.4060822626262626,Beijing,2,Coal mining,不带回收
2017-05-01,0.37174442424242415,Beijing,2,Coal mining,不带回收
2017-06-01,0.39413866666666675,Beijing,2,Coal mining,不带回收
2017-07-01,0.36129377777777794,Beijing,2,Coal mining,不带回收
2017-08-01,0.32844888888888896,Beijing,2,Coal mining,不带回收
2017-09-01,0.2702238585858587,Beijing,2,Coal mining,不带回收
2017-10-01,0.20751997979797984,Beijing,2,Coal mining,不带回收
2017-11-01,0.27619565656565653,Beijing,2,Coal mining,不带回收
2017-12-01,0.2060270303030303,Beijing,2,Coal mining,不带回收
2018-01-01,0.25181081476903105,Beijing,2,Coal mining,不带回收
2018-02-01,0.19458108422086803,Beijing,2,Coal mining,不带回收
2018-03-01,0.2881392525252524,Beijing,2,Coal mining,不带回收
2018-04-01,0.3030687474747476,Beijing,2,Coal mining,不带回收
2018-05-01,0.298589898989899,Beijing,2,Coal mining,不带回收
2018-06-01,0.298589898989899,Beijing,2,Coal mining,不带回收
2018-07-01,0.2747027070707072,Beijing,2,Coal mining,不带回收
2018-08-01,0.2015481818181818,Beijing,2,Coal mining,不带回收
2018-09-01,0.2194635757575757,Beijing,2,Coal mining,不带回收
2018-10-01,0.12242185858585866,Beijing,2,Coal mining,不带回收
2018-11-01,0.0970417171717172,Beijing,2,Coal mining,不带回收
2018-12-01,0.07912632323232326,Beijing,2,Coal mining,不带回收
2019-01-01,0.1136938461331746,Beijing,2,Coal mining,不带回收
2019-02-01,0.08785433568500729,Beijing,2,Coal mining,不带回收
2019-03-01,0.08957696969696971,Beijing,2,Coal mining,不带回收
2019-04-01,0.05971797979797981,Beijing,2,Coal mining,不带回收
2019-05-01,0.05971797979797981,Beijing,2,Coal mining,不带回收
2019-06-01,0.05971797979797981,Beijing,2,Coal mining,不带回收
2019-07-01,0.029858989898989906,Beijing,2,Coal mining,不带回收
2019-08-01,0.029858989898989906,Beijing,2,Coal mining,不带回收
2019-09-01,0.008957696969696971,Beijing,2,Coal mining,不带回收
2019-10-01,0.008957696969696971,Beijing,2,Coal mining,不带回收
2019-11-01,0.008957696969696971,Beijing,2,Coal mining,不带回收
2019-12-01,0.008957696969696971,Beijing,2,Coal mining,不带回收
2020-01-01,0.02159883092767432,Beijing,2,Coal mining,不带回收
2020-02-01,0.016690005723800857,Beijing,2,Coal mining,不带回收
2020-03-01,0.01701726073398896,Beijing,2,Coal mining,不带回收
2020-04-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2020-05-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2020-06-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2020-07-01,0.005672420244662989,Beijing,2,Coal mining,不带回收
2020-08-01,0.005672420244662989,Beijing,2,Coal mining,不带回收
2020-09-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2020-10-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2020-11-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2020-12-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2021-01-01,0.02159883092767432,Beijing,2,Coal mining,不带回收
2021-02-01,0.016690005723800857,Beijing,2,Coal mining,不带回收
2021-03-01,0.01701726073398896,Beijing,2,Coal mining,不带回收
2021-04-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2021-05-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2021-06-01,0.011344840489325977,Beijing,2,Coal mining,不带回收
2021-07-01,0.005672420244662989,Beijing,2,Coal mining,不带回收
2021-08-01,0.005672420244662989,Beijing,2,Coal mining,不带回收
2021-09-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2021-10-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2021-11-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2021-12-01,0.001701726073398895,Beijing,2,Coal mining,不带回收
2022-01-01,0.02836437588280713,Beijing,3,Coal mining,不带回收
2022-02-01,0.021917926827675013,Beijing,3,Coal mining,不带回收
2022-03-01,0.02234769009354761,Beijing,3,Coal mining,不带回收
2022-04-01,0.014898460062365077,Beijing,3,Coal mining,不带回收
2022-05-01,0.014898460062365077,Beijing,3,Coal mining,不带回收
2022-06-01,0.014898460062365077,Beijing,3,Coal mining,不带回收
2022-07-01,0.007449230031182538,Beijing,3,Coal mining,不带回收
2022-08-01,0.007449230031182538,Beijing,3,Coal mining,不带回收
2022-09-01,0.00223476900935476,Beijing,3,Coal mining,不带回收
2022-10-01,0.00223476900935476,Beijing,3,Coal mining,不带回收
2022-11-01,0.00223476900935476,Beijing,3,Coal mining,不带回收
2022-12-01,0.00223476900935476,Beijing,3,Coal mining,不带回收
2010-01-01,2.2358784025923533,Beijing,3,Coal mining,不带回收
2010-02-01,1.7277242209056551,Beijing,3,Coal mining,不带回收
2010-03-01,1.7616011659991146,Beijing,3,Coal mining,不带回收
2010-04-01,1.1744007773327434,Beijing,3,Coal mining,不带回收
2010-05-01,1.1744007773327434,Beijing,3,Coal mining,不带回收
2010-06-01,1.1744007773327434,Beijing,3,Coal mining,不带回收
2010-07-01,0.5872003886663717,Beijing,3,Coal mining,不带回收
2010-08-01,0.5872003886663717,Beijing,3,Coal mining,不带回收
2010-09-01,0.17616011659991138,Beijing,3,Coal mining,不带回收
2010-10-01,0.17616011659991138,Beijing,3,Coal mining,不带回收
2010-11-01,0.17616011659991138,Beijing,3,Coal mining,不带回收
2010-12-01,0.17616011659991138,Beijing,3,Coal mining,不带回收
2011-01-01,1.8841948184069657,Beijing,3,Coal mining,不带回收
2011-02-01,1.4559687239217758,Beijing,3,Coal mining,不带回收
2011-03-01,1.4845171299238848,Beijing,3,Coal mining,不带回收
2011-04-01,0.9896780866159236,Beijing,3,Coal mining,不带回收
2011-05-01,0.9896780866159236,Beijing,3,Coal mining,不带回收
2011-06-01,0.9896780866159236,Beijing,3,Coal mining,不带回收
2011-07-01,0.4948390433079618,Beijing,3,Coal mining,不带回收
2011-08-01,0.4948390433079618,Beijing,3,Coal mining,不带回收
2011-09-01,0.1484517129923885,Beijing,3,Coal mining,不带回收
2011-10-01,0.1484517129923885,Beijing,3,Coal mining,不带回收
2011-11-01,0.1484517129923885,Beijing,3,Coal mining,不带回收
2011-12-01,0.1484517129923885,Beijing,3,Coal mining,不带回收
2012-01-01,1.908094396208909,Beijing,3,Coal mining,不带回收
2012-02-01,1.4744365795037078,Beijing,3,Coal mining,不带回收
2012-03-01,1.5033471003167187,Beijing,3,Coal mining,不带回收
2012-04-01,1.002231400211146,Beijing,3,Coal mining,不带回收
2012-05-01,1.002231400211146,Beijing,3,Coal mining,不带回收
2012-06-01,1.002231400211146,Beijing,3,Coal mining,不带回收
2012-07-01,0.501115700105573,Beijing,3,Coal mining,不带回收
2012-08-01,0.501115700105573,Beijing,3,Coal mining,不带回收
2012-09-01,0.15033471003167193,Beijing,3,Coal mining,不带回收
2012-10-01,0.15033471003167193,Beijing,3,Coal mining,不带回收
2012-11-01,0.15033471003167193,Beijing,3,Coal mining,不带回收
2012-12-01,0.15033471003167193,Beijing,3,Coal mining,不带回收
2013-01-01,1.8804906592601731,Beijing,3,Coal mining,不带回收
2013-02-01,1.4531064191253336,Beijing,3,Coal mining,不带回收
2013-03-01,1.48159870150467,Beijing,3,Coal mining,不带回收
2013-04-01,0.9877324676697801,Beijing,3,Coal mining,不带回收
2013-05-01,0.9877324676697801,Beijing,3,Coal mining,不带回收
2013-06-01,0.9877324676697801,Beijing,3,Coal mining,不带回收
2013-07-01,0.49386623383489003,Beijing,3,Coal mining,不带回收
2013-08-01,0.49386623383489003,Beijing,3,Coal mining,不带回收
2013-09-01,0.14815987015046697,Beijing,3,Coal mining,不带回收
2013-10-01,0.14815987015046697,Beijing,3,Coal mining,不带回收
2013-11-01,0.14815987015046697,Beijing,3,Coal mining,不带回收
