date,province,value,department,sector
2021-10-01,Gansu,38.31470399358869,Wetland,Wetland
2021-10-01,Heilongjiang,44.938771490366605,Wetland,Wetland
2021-10-01,Guangdong,12.60463292987664,Wetland,Wetland
2021-10-01,Guizhou,0.7086140175958908,Wetland,Wetland
2021-10-01,Inner Mongolia,64.6974074073451,Wetland,Wetland
2021-10-01,Yunnan,2.0837969374165697,Wetland,Wetland
2021-10-01,Hainan,2.399172304938659,Wetland,Wetland
2021-10-01,Tibet,35.70663474311364,Wetland,Wetland
2021-10-01,Hubei,9.872098644959447,Wetland,Wetland
2021-10-01,Henan,5.388097469767646,Wetland,Wetland
2021-10-01,Chongqing,1.2264867800936108,Wetland,Wetland
2021-10-01,Hunan,2.41503040729135,Wetland,Wetland
2021-10-01,Qinghai,85.74738826826788,Wetland,Wetland
2021-10-01,Tianjin,3.7336776651118777,Wetland,Wetland
2021-10-01,Shandong,26.159507205668323,Wetland,Wetland
2021-10-01,Shaanxi,0.9254447458982108,Wetland,Wetland
2021-10-01,Sichuan,24.990566352811516,Wetland,Wetland
2021-10-01,Shanxi,1.109251323605477,Wetland,Wetland
2021-10-01,Jilin,14.150969197672188,Wetland,Wetland
2021-10-01,Beijing,0.5385960183980352,Wetland,Wetland
2021-10-01,Zhejiang,5.187766092731298,Wetland,Wetland
2021-10-01,Jiangsu,80.20657000705056,Wetland,Wetland
2021-10-01,Jiangxi,2.984214298226957,Wetland,Wetland
2021-10-01,Shanghai,0.9826757832908467,Wetland,Wetland
2021-10-01,Ningxia,1.3031805723893002,Wetland,Wetland
2021-10-01,Guangxi,4.310729106668531,Wetland,Wetland
2021-10-01,Liaoning,2.4454059145965594,Wetland,Wetland
2021-10-01,Hebei,3.577691164999062,Wetland,Wetland
2021-10-01,Xinjiang,17.675345136956178,Wetland,Wetland
2021-10-01,Fujian,9.139881867953946,Wetland,Wetland
2021-10-01,Anhui,7.931467556647256,Wetland,Wetland
2021-11-01,Heilongjiang,9.863987643026102,Wetland,Wetland
2021-11-01,Jiangxi,2.8879493208647973,Wetland,Wetland
2021-11-01,Xinjiang,18.239478971986703,Wetland,Wetland
2021-11-01,Guizhou,0.6283261778908499,Wetland,Wetland
2021-11-01,Qinghai,43.79672793247248,Wetland,Wetland
2021-11-01,Inner Mongolia,11.164990733492022,Wetland,Wetland
2021-11-01,Shaanxi,0.969739803806267,Wetland,Wetland
2021-11-01,Anhui,8.311095639549787,Wetland,Wetland
2021-11-01,Fujian,9.187770428298416,Wetland,Wetland
2021-11-01,Shanghai,2.0095767919722056,Wetland,Wetland
2021-11-01,Beijing,0.5643751283121925,Wetland,Wetland
2021-11-01,Hunan,2.141401083839293,Wetland,Wetland
2021-11-01,Tibet,27.375942830628404,Wetland,Wetland
2021-11-01,Jiangsu,77.6192612971457,Wetland,Wetland
2021-11-01,Liaoning,3.2877935288024327,Wetland,Wetland
2021-11-01,Shanxi,1.1623440142620154,Wetland,Wetland
2021-11-01,Jilin,14.828284621250107,Wetland,Wetland
2021-11-01,Ningxia,0.5532793464930951,Wetland,Wetland
2021-11-01,Guangxi,3.8223121138714293,Wetland,Wetland
2021-11-01,Hebei,2.4409138237292116,Wetland,Wetland
2021-11-01,Hubei,3.716916562153222,Wetland,Wetland
2021-11-01,Shandong,42.58876468047696,Wetland,Wetland
2021-11-01,Gansu,13.400183594211583,Wetland,Wetland
2021-11-01,Tianjin,3.9123846804352294,Wetland,Wetland
2021-11-01,Yunnan,1.8476972409178094,Wetland,Wetland
2021-11-01,Guangdong,11.17649472898666,Wetland,Wetland
2021-11-01,Sichuan,23.93007405582253,Wetland,Wetland
2021-11-01,Henan,5.645990866964436,Wetland,Wetland
2021-11-01,Chongqing,1.087522588650443,Wetland,Wetland
2021-11-01,Hainan,2.1273397463657933,Wetland,Wetland
2021-11-01,Zhejiang,5.4225978054931145,Wetland,Wetland
2021-12-01,Tibet,21.87399725728185,Wetland,Wetland
2021-12-01,Zhejiang,2.1290420288359067,Wetland,Wetland
2021-12-01,Jilin,4.621600119023511,Wetland,Wetland
2021-12-01,Jiangsu,18.068513023566336,Wetland,Wetland
2021-12-01,Hebei,2.1107256825595497,Wetland,Wetland
2021-12-01,Anhui,2.5903576561994033,Wetland,Wetland
2021-12-01,Shandong,12.688040739526173,Wetland,Wetland
2021-12-01,Sichuan,20.422235775868597,Wetland,Wetland
2021-12-01,Hunan,1.4181000638655537,Wetland,Wetland
2021-12-01,Heilongjiang,9.9813147562972,Wetland,Wetland
2021-12-01,Gansu,6.520816417919279,Wetland,Wetland
2021-12-01,Liaoning,1.421910477965914,Wetland,Wetland
2021-12-01,Tianjin,1.2193910466793323,Wetland,Wetland
2021-12-01,Shanghai,1.271860971695905,Wetland,Wetland
2021-12-01,Shanxi,0.3622731402768769,Wetland,Wetland
2021-12-01,Beijing,0.1759014091517784,Wetland,Wetland
2021-12-01,Ningxia,0.2718516979279999,Wetland,Wetland
2021-12-01,Fujian,6.011497568509254,Wetland,Wetland
2021-12-01,Guangxi,2.531249794212742,Wetland,Wetland
2021-12-01,Hubei,8.923464790462488,Wetland,Wetland
2021-12-01,Guangdong,7.401410230237122,Wetland,Wetland
2021-12-01,Hainan,1.4087882241921306,Wetland,Wetland
2021-12-01,Chongqing,0.7201900961287478,Wetland,Wetland
2021-12-01,Henan,1.7597121129826723,Wetland,Wetland
2021-12-01,Jiangxi,0.3584979771048805,Wetland,Wetland
2021-12-01,Yunnan,1.2236005646602137,Wetland,Wetland
2021-12-01,Inner Mongolia,11.164990733492022,Wetland,Wetland
2021-12-01,Shaanxi,0.302243294296508,Wetland,Wetland
2021-12-01,Xinjiang,6.825734152953883,Wetland,Wetland
2021-12-01,Guizhou,0.41609645186033856,Wetland,Wetland
2021-12-01,Qinghai,29.00660858948706,Wetland,Wetland
2022-01-01,Jilin,3.157995170605086,Wetland,Wetland
2022-01-01,Guangdong,5.4771273369596045,Wetland,Wetland
2022-01-01,Hebei,2.1884028703839156,Wetland,Wetland
2022-01-01,Tibet,16.947935419798004,Wetland,Wetland
2022-01-01,Guangxi,1.873153495521328,Wetland,Wetland
2022-01-01,Guizhou,0.30791608361142586,Wetland,Wetland
2022-01-01,Shandong,0.3292451177873739,Wetland,Wetland
2022-01-01,Inner Mongolia,11.575875525120221,Wetland,Wetland
2022-01-01,Sichuan,16.70984292143027,Wetland,Wetland
2022-01-01,Qinghai,18.39479176508607,Wetland,Wetland
2022-01-01,Ningxia,0.26139780268680946,Wetland,Wetland
2022-01-01,Xinjiang,7.076929198439494,Wetland,Wetland
2022-01-01,Liaoning,1.4742384560537423,Wetland,Wetland
2022-01-01,Fujian,4.5648007259756245,Wetland,Wetland
2022-01-01,Jiangsu,18.733455555623184,Wetland,Wetland
2022-01-01,Beijing,0.12019555701442108,Wetland,Wetland
2022-01-01,Shaanxi,0.20652649280652496,Wetland,Wetland
2022-01-01,Hubei,3.744592517417056,Wetland,Wetland
2022-01-01,Jiangxi,0.3716911243396565,Wetland,Wetland
2022-01-01,Yunnan,0.9054782661337444,Wetland,Wetland
2022-01-01,Gansu,5.711179229366045,Wetland,Wetland
2022-01-01,Anhui,1.7700226669861765,Wetland,Wetland
2022-01-01,Heilongjiang,12.100262203116172,Wetland,Wetland
2022-01-01,Chongqing,0.5329488219960423,Wetland,Wetland
2022-01-01,Tianjin,0.8332246272544341,Wetland,Wetland
2022-01-01,Henan,1.2024325366402997,Wetland,Wetland
2022-01-01,Shanghai,1.37809326862916,Wetland,Wetland
2022-01-01,Shanxi,0.2475456114701767,Wetland,Wetland
2022-01-01,Hunan,1.049410096823311,Wetland,Wetland
2022-01-01,Hainan,1.0425192300768185,Wetland,Wetland
2022-01-01,Zhejiang,3.2760952363587292,Wetland,Wetland
2022-02-01,Hunan,0.7959291708081693,Wetland,Wetland
2022-02-01,Fujian,2.648146641346249,Wetland,Wetland
2022-02-01,Qinghai,21.680879690848236,Wetland,Wetland
2022-02-01,Jilin,3.1664042279684503,Wetland,Wetland
2022-02-01,Hubei,2.137412303670236,Wetland,Wetland
2022-02-01,Xinjiang,7.076929198439494,Wetland,Wetland
2022-02-01,Sichuan,11.060801855981989,Wetland,Wetland
2022-02-01,Shaanxi,0.207076428139305,Wetland,Wetland
2022-02-01,Henan,1.2056343541320744,Wetland,Wetland
2022-02-01,Shandong,1.8287027889880747,Wetland,Wetland
2022-02-01,Shanxi,0.2482047718344096,Wetland,Wetland
2022-02-01,Ningxia,0.2886213026240376,Wetland,Wetland
2022-02-01,Zhejiang,3.9243329484889573,Wetland,Wetland
2022-02-01,Guangxi,1.4207005564362662,Wetland,Wetland
2022-02-01,Hainan,0.7907027661144389,Wetland,Wetland
2022-02-01,Guangdong,4.154148538224905,Wetland,Wetland
2022-02-01,Liaoning,1.4742384560537423,Wetland,Wetland
2022-02-01,Anhui,1.7747358540992175,Wetland,Wetland
2022-02-01,Chongqing,0.4042171075526837,Wetland,Wetland
2022-02-01,Yunnan,0.686763513835329,Wetland,Wetland
2022-02-01,Hebei,2.1884028703839156,Wetland,Wetland
2022-02-01,Tianjin,0.8354433240252108,Wetland,Wetland
2022-02-01,Jiangsu,16.9205405018532,Wetland,Wetland
2022-02-01,Gansu,7.107874069813097,Wetland,Wetland
2022-02-01,Jiangxi,0.33572101553259304,Wetland,Wetland
2022-02-01,Heilongjiang,11.656823781350237,Wetland,Wetland
2022-02-01,Tibet,12.90924115606005,Wetland,Wetland
2022-02-01,Guizhou,0.2335401516044352,Wetland,Wetland
2022-02-01,Inner Mongolia,11.575875525120221,Wetland,Wetland
2022-02-01,Beijing,0.12051561175774803,Wetland,Wetland
2022-02-01,Shanghai,1.151702016906763,Wetland,Wetland
2022-03-01,Jiangsu,0.0,Wetland,Wetland
2022-03-01,Hainan,1.502961121029622,Wetland,Wetland
2022-03-01,Shandong,0.27431876160051555,Wetland,Wetland
2022-03-01,Xinjiang,12.65130041254221,Wetland,Wetland
2022-03-01,Guizhou,0.44391114221804695,Wetland,Wetland
2022-03-01,Sichuan,10.422955140399267,Wetland,Wetland
2022-03-01,Qinghai,35.72616205154918,Wetland,Wetland
2022-03-01,Shaanxi,0.09797083077910138,Wetland,Wetland
2022-03-01,Henan,0.570402920078787,Wetland,Wetland
2022-03-01,Hubei,2.5569236027444853,Wetland,Wetland
2022-03-01,Shanxi,0.11742924058742181,Wetland,Wetland
2022-03-01,Zhejiang,5.413499149581105,Wetland,Wetland
2022-03-01,Guangxi,2.7004555851519827,Wetland,Wetland
2022-03-01,Ningxia,0.5863541215800715,Wetland,Wetland
2022-03-01,Guangdong,7.8961703581930305,Wetland,Wetland
2022-03-01,Beijing,0.05701766594996205,Wetland,Wetland
2022-03-01,Chongqing,0.7683324545481679,Wetland,Wetland
2022-03-01,Fujian,3.581860988063177,Wetland,Wetland
2022-03-01,Jiangxi,3.1531157141920696,Wetland,Wetland
2022-03-01,Anhui,0.8396530092869409,Wetland,Wetland
2022-03-01,Shanghai,0.6893677258122742,Wetland,Wetland
2022-03-01,Jilin,1.4980712946615025,Wetland,Wetland
2022-03-01,Liaoning,1.4742384560537423,Wetland,Wetland
2022-03-01,Hebei,2.7638047947743525,Wetland,Wetland
2022-03-01,Yunnan,1.3053942706035766,Wetland,Wetland
2022-03-01,Hunan,1.5128954268068027,Wetland,Wetland
2022-03-01,Gansu,18.691132023379783,Wetland,Wetland
2022-03-01,Tianjin,0.39526022956385054,Wetland,Wetland
2022-03-01,Heilongjiang,12.258744605053419,Wetland,Wetland
2022-03-01,Tibet,14.885787092382916,Wetland,Wetland
2022-03-01,Inner Mongolia,11.575875525120221,Wetland,Wetland
2022-04-01,Beijing,0.14722670167442362,Wetland,Wetland
2022-04-01,Tianjin,1.0206110497899108,Wetland,Wetland
2022-04-01,Shandong,15.779651966160982,Wetland,Wetland
2022-04-01,Henan,1.4728512496873885,Wetland,Wetland
2022-04-01,Jiangxi,3.051402304056841,Wetland,Wetland
2022-04-01,Qinghai,77.11846061857122,Wetland,Wetland
2022-04-01,Ningxia,1.0976210596320284,Wetland,Wetland
2022-04-01,Heilongjiang,24.73685344643105,Wetland,Wetland
2022-04-01,Sichuan,12.453245045184197,Wetland,Wetland
2022-04-01,Hainan,1.7995174794048918,Wetland,Wetland
2022-04-01,Gansu,27.517499923309124,Wetland,Wetland
2022-04-01,Tibet,23.910848360997257,Wetland,Wetland
2022-04-01,Hebei,2.4470232912025356,Wetland,Wetland
2022-04-01,Liaoning,1.4742384560537423,Wetland,Wetland
2022-04-01,Chongqing,0.9199357605513485,Wetland,Wetland
2022-04-01,Jilin,3.8682063166125333,Wetland,Wetland
2022-04-01,Inner Mongolia,78.90406647004588,Wetland,Wetland
2022-04-01,Jiangsu,0.0,Wetland,Wetland
2022-04-01,Yunnan,1.562967780468512,Wetland,Wetland
2022-04-01,Anhui,2.1680884520388326,Wetland,Wetland
2022-04-01,Fujian,3.7708969379432835,Wetland,Wetland
2022-04-01,Guangdong,9.454201030957401,Wetland,Wetland
2022-04-01,Shanxi,0.30321689749613423,Wetland,Wetland
2022-04-01,Hunan,1.811411969981962,Wetland,Wetland
2022-04-01,Hubei,6.853748741646342,Wetland,Wetland
2022-04-01,Shanghai,0.47822816409045515,Wetland,Wetland
2022-04-01,Guangxi,3.233295232885656,Wetland,Wetland
2022-04-01,Shaanxi,0.2529728643850213,Wetland,Wetland
2022-04-01,Zhejiang,6.273097844702217,Wetland,Wetland
2022-04-01,Guizhou,0.5315013466061722,Wetland,Wetland
2022-04-01,Xinjiang,12.471481986280832,Wetland,Wetland
2022-05-01,Ningxia,1.7369233203544965,Wetland,Wetland
2022-05-01,Shanghai,2.4551832863730603,Wetland,Wetland
2022-05-01,Hunan,3.755415452253932,Wetland,Wetland
2022-05-01,Tibet,27.258289319892288,Wetland,Wetland
2022-05-01,Chongqing,1.9072088666223783,Wetland,Wetland
2022-05-01,Shaanxi,0.6761374242907436,Wetland,Wetland
2022-05-01,Henan,3.9365876365749792,Wetland,Wetland
2022-05-01,Inner Mongolia,136.60320097210402,Wetland,Wetland
2022-05-01,Heilongjiang,65.73858421983209,Wetland,Wetland
2022-05-01,Shanxi,0.8104279981683514,Wetland,Wetland
2022-05-01,Yunnan,3.2403414857664496,Wetland,Wetland
2022-05-01,Beijing,0.3935026118274077,Wetland,Wetland
2022-05-01,Anhui,5.794794414648847,Wetland,Wetland
2022-05-01,Jiangxi,3.1531157141920696,Wetland,Wetland
2022-05-01,Gansu,27.067562839657434,Wetland,Wetland
2022-05-01,Guangxi,6.703260815593861,Wetland,Wetland
2022-05-01,Guangdong,19.60042951506279,Wetland,Wetland
2022-05-01,Zhejiang,18.452131537215266,Wetland,Wetland
2022-05-01,Hubei,12.724938666833822,Wetland,Wetland
2022-05-01,Sichuan,13.513939690761003,Wetland,Wetland
2022-05-01,Liaoning,1.4742384560537423,Wetland,Wetland
2022-05-01,Qinghai,82.48401047935977,Wetland,Wetland
2022-05-01,Jilin,10.338812670274864,Wetland,Wetland
2022-05-01,Hainan,3.730755819630293,Wetland,Wetland
2022-05-01,Fujian,11.055556814655596,Wetland,Wetland
2022-05-01,Shandong,43.12379602200472,Wetland,Wetland
2022-05-01,Guizhou,1.1019074639097524,Wetland,Wetland
2022-05-01,Xinjiang,40.000417915070884,Wetland,Wetland
2022-05-01,Tianjin,2.7278551321510114,Wetland,Wetland
2022-05-01,Jiangsu,0.0,Wetland,Wetland
2022-05-01,Hebei,8.369103960968223,Wetland,Wetland
2022-06-01,Zhejiang,32.2703444170771,Wetland,Wetland
2022-06-01,Beijing,1.1306517649626704,Wetland,Wetland
2022-06-01,Anhui,16.650193253081223,Wetland,Wetland
2022-06-01,Shanghai,7.973230899169651,Wetland,Wetland
2022-06-01,Hubei,22.779533986484687,Wetland,Wetland
2022-06-01,Jiangxi,8.569983274793122,Wetland,Wetland
2022-06-01,Liaoning,6.37222464469242,Wetland,Wetland
2022-06-01,Xinjiang,120.15919095064541,Wetland,Wetland
2022-06-01,Guangxi,12.15416832287308,Wetland,Wetland
2022-06-01,Shaanxi,1.9427468818604599,Wetland,Wetland
2022-06-01,Fujian,7.665357516056669,Wetland,Wetland
2022-06-01,Guangdong,35.53896022850448,Wetland,Wetland
2022-06-01,Ningxia,3.127183677376128,Wetland,Wetland
2022-06-01,Qinghai,114.39330310404353,Wetland,Wetland
2022-06-01,Shanxi,2.328604230220737,Wetland,Wetland
2022-06-01,Shandong,38.5643825125791,Wetland,Wetland
2022-06-01,Guizhou,1.9979483360446895,Wetland,Wetland
2022-06-01,Henan,11.311004362979729,Wetland,Wetland
2022-06-01,Sichuan,18.88592389969421,Wetland,Wetland
2022-06-01,Hainan,6.764503940804475,Wetland,Wetland
2022-06-01,Chongqing,3.458098711880533,Wetland,Wetland
2022-06-01,Tianjin,7.837951075866783,Wetland,Wetland
2022-06-01,Hunan,6.809216109095867,Wetland,Wetland
2022-06-01,Hebei,25.299024673560893,Wetland,Wetland
2022-06-01,Inner Mongolia,177.778892717198,Wetland,Wetland
2022-06-01,Yunnan,5.875298145937496,Wetland,Wetland
2022-06-01,Gansu,34.58960124322192,Wetland,Wetland
2022-06-01,Tibet,20.999958441430728,Wetland,Wetland
2022-06-01,Jilin,29.706529110388242,Wetland,Wetland
2022-06-01,Jiangsu,55.27180041981663,Wetland,Wetland
2022-06-01,Heilongjiang,344.8242091224319,Wetland,Wetland
2022-07-01,Hainan,11.30782580786365,Wetland,Wetland
2022-07-01,Guangdong,59.408402326798004,Wetland,Wetland
2022-07-01,Sichuan,26.539798746574903,Wetland,Wetland
2022-07-01,Guizhou,3.3398534400761326,Wetland,Wetland
2022-07-01,Hunan,11.382568525874518,Wetland,Wetland
2022-07-01,Liaoning,26.560531911024725,Wetland,Wetland
2022-07-01,Hebei,56.77997685999231,Wetland,Wetland
2022-07-01,Shanxi,3.6085070859700115,Wetland,Wetland
2022-07-01,Gansu,37.387352188254816,Wetland,Wetland
2022-07-01,Shaanxi,3.0105656420520504,Wetland,Wetland
2022-07-01,Yunnan,9.821392460542258,Wetland,Wetland
2022-07-01,Hubei,24.576571600963106,Wetland,Wetland
2022-07-01,Shandong,80.60532407776144,Wetland,Wetland
2022-07-01,Henan,17.528027675781118,Wetland,Wetland
2022-07-01,Zhejiang,32.402606740139596,Wetland,Wetland
2022-07-01,Qinghai,178.99339186961146,Wetland,Wetland
2022-07-01,Fujian,36.54037878422142,Wetland,Wetland
2022-07-01,Beijing,1.7521074868293702,Wetland,Wetland
2022-07-01,Anhui,25.801868585808695,Wetland,Wetland
2022-07-01,Heilongjiang,274.81041432647555,Wetland,Wetland
2022-07-01,Jiangsu,57.11419376714385,Wetland,Wetland
2022-07-01,Jilin,46.03453837419546,Wetland,Wetland
2022-07-01,Xinjiang,94.15087620831221,Wetland,Wetland
2022-07-01,Tianjin,12.146032215216959,Wetland,Wetland
2022-07-01,Guangxi,20.317412693850578,Wetland,Wetland
2022-07-01,Chongqing,5.780701467917588,Wetland,Wetland
2022-07-01,Inner Mongolia,249.13515612932915,Wetland,Wetland
2022-07-01,Ningxia,3.2079601745878303,Wetland,Wetland
2022-07-01,Tibet,60.3145531732292,Wetland,Wetland
2022-07-01,Shanghai,24.735073841334334,Wetland,Wetland
2022-07-01,Jiangxi,8.712943256868286,Wetland,Wetland
2022-08-01,Jiangsu,57.11419376714385,Wetland,Wetland
2022-08-01,Sichuan,27.10554951111094,Wetland,Wetland
2022-08-01,Zhejiang,19.33619926793416,Wetland,Wetland
2022-08-01,Guangxi,12.658336274310733,Wetland,Wetland
2022-08-01,Beijing,2.4106924440479878,Wetland,Wetland
2022-08-01,Tibet,89.46654206358069,Wetland,Wetland
2022-08-01,Inner Mongolia,252.57347364252124,Wetland,Wetland
2022-08-01,Shandong,42.97552957698994,Wetland,Wetland
2022-08-01,Ningxia,3.078300128301658,Wetland,Wetland
2022-08-01,Yunnan,6.119011821084504,Wetland,Wetland
2022-08-01,Guangdong,37.01315445542743,Wetland,Wetland
2022-08-01,Shanghai,17.91096323691097,Wetland,Wetland
2022-08-01,Hubei,20.262855209055743,Wetland,Wetland
2022-08-01,Fujian,12.94081175627369,Wetland,Wetland
2022-08-01,Guizhou,2.080825378134543,Wetland,Wetland
2022-08-01,Qinghai,262.19876232905284,Wetland,Wetland
2022-08-01,Tianjin,16.711502180367347,Wetland,Wetland
2022-08-01,Hebei,52.80755234189168,Wetland,Wetland
2022-08-01,Gansu,37.33782068839286,Wetland,Wetland
2022-08-01,Hunan,7.091669704062012,Wetland,Wetland
2022-08-01,Chongqing,3.6015443592603664,Wetland,Wetland
2022-08-01,Heilongjiang,360.4347154181896,Wetland,Wetland
2022-08-01,Jilin,63.33807409540366,Wetland,Wetland
2022-08-01,Anhui,35.500316110563816,Wetland,Wetland
2022-08-01,Jiangxi,6.222910265968336,Wetland,Wetland
2022-08-01,Liaoning,113.08190386591727,Wetland,Wetland
2022-08-01,Shanxi,4.964878485955974,Wetland,Wetland
2022-08-01,Hainan,7.045102827024371,Wetland,Wetland
2022-08-01,Xinjiang,82.83027898451476,Wetland,Wetland
2022-08-01,Shaanxi,4.142181858225309,Wetland,Wetland
2022-08-01,Henan,24.116490680337215,Wetland,Wetland
2022-09-01,Hunan,4.589994257794468,Wetland,Wetland
2022-09-01,Sichuan,34.25454919797658,Wetland,Wetland
2022-09-01,Shaanxi,1.9397186786295852,Wetland,Wetland
2022-09-01,Gansu,45.490217519445835,Wetland,Wetland
2022-09-01,Yunnan,3.960453644092721,Wetland,Wetland
2022-09-01,Hebei,13.800438365573456,Wetland,Wetland
2022-09-01,Zhejiang,18.846966331861367,Wetland,Wetland
2022-09-01,Jiangsu,80.47574141125301,Wetland,Wetland
2022-09-01,Tianjin,7.82573388535525,Wetland,Wetland
2022-09-01,Qinghai,161.83785201681548,Wetland,Wetland
2022-09-01,Inner Mongolia,137.63503685603158,Wetland,Wetland
2022-09-01,Guizhou,1.3467881240492474,Wetland,Wetland
2022-09-01,Guangdong,23.956299926935532,Wetland,Wetland
2022-09-01,Fujian,7.594065305950294,Wetland,Wetland
2022-09-01,Hubei,18.140984098672206,Wetland,Wetland
2022-09-01,Shandong,34.336615612613166,Wetland,Wetland
2022-09-01,Chongqing,2.331054408629377,Wetland,Wetland
2022-09-01,Shanghai,8.31544209089824,Wetland,Wetland
2022-09-01,Hainan,4.559854430768436,Wetland,Wetland
2022-09-01,Beijing,1.128889392643547,Wetland,Wetland
2022-09-01,Liaoning,29.712690620952714,Wetland,Wetland
2022-09-01,Ningxia,2.026031453287414,Wetland,Wetland
2022-09-01,Jiangxi,2.994229252775247,Wetland,Wetland
2022-09-01,Henan,11.293373646247549,Wetland,Wetland
2022-09-01,Xinjiang,34.17429128014443,Wetland,Wetland
2022-09-01,Anhui,16.624240222619846,Wetland,Wetland
2022-09-01,Guangxi,8.192949366922411,Wetland,Wetland
2022-09-01,Tibet,42.7146331586284,Wetland,Wetland
2022-09-01,Jilin,29.660224875765564,Wetland,Wetland
2022-09-01,Heilongjiang,207.57712592748607,Wetland,Wetland
2022-09-01,Shanxi,2.3249745824682573,Wetland,Wetland
2022-10-01,Chongqing,1.271622936235846,Wetland,Wetland
2022-10-01,Inner Mongolia,67.07834809919082,Wetland,Wetland
2022-10-01,Hainan,2.4874646677471453,Wetland,Wetland
2022-10-01,Jiangxi,3.094036894534422,Wetland,Wetland
2022-10-01,Guangdong,13.068498247687119,Wetland,Wetland
2022-10-01,Jilin,14.671741508989998,Wetland,Wetland
2022-10-01,Sichuan,25.910248589335335,Wetland,Wetland
2022-10-01,Fujian,9.476240271329536,Wetland,Wetland
2022-10-01,Hubei,10.235403486986712,Wetland,Wetland
2022-10-01,Liaoning,2.535399728621975,Wetland,Wetland
2022-10-01,Anhui,8.223354891989409,Wetland,Wetland
2022-10-01,Shandong,27.12220784052462,Wetland,Wetland
2022-10-01,Xinjiang,18.325818628328555,Wetland,Wetland
2022-10-01,Ningxia,1.3511391502978218,Wetland,Wetland
2022-10-01,Shanghai,1.0188394079720877,Wetland,Wetland
2022-10-01,Beijing,0.5584169853897418,Wetland,Wetland
2022-10-01,Qinghai,88.90299301548743,Wetland,Wetland
2022-10-01,Tianjin,3.8710813948645972,Wetland,Wetland
2022-10-01,Heilongjiang,46.59257113969883,Wetland,Wetland
2022-10-01,Hunan,2.5039063669192463,Wetland,Wetland
2022-10-01,Jiangsu,83.15826612496144,Wetland,Wetland
2022-10-01,Zhejiang,5.378681986967876,Wetland,Wetland
